date,open,high,low,close,volume,dividends,splits,Capital Gains,symbol,Sector,Industry,return,ma5,ma20,ma50,volatility,volume_ma20,day_of_week,month,year,next_day_close,price_up
2015-09-28 00:00:00-04:00,162.98642135550455,163.09690748932047,159.4679956112782,159.78244018554688,178515900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.025097394813833773,163.38927001953124,165.38986358642578,170.898203125,0.013829669592088572,156015705.0,0,9,2015,159.87594604492188,1
2015-09-29 00:00:00-04:00,160.00343305447555,161.2527305345265,158.86460875460847,159.87594604492188,159045600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0005852073561176674,162.40513305664064,165.0274971008301,170.50096923828124,0.013783213748856724,155803045.0,1,9,2015,162.8589630126953,1
2015-09-30 00:00:00-04:00,161.78812922577845,163.02893271872514,160.99776425720395,162.8589630126953,163452000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01865832254049815,162.0702880859375,165.06369400024414,170.1775994873047,0.012886526095087522,151175625.0,2,9,2015,163.28392028808594,1
2015-10-01 00:00:00-04:00,163.2414246127105,163.589870995786,161.32074198361886,163.28392028808594,131079000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0026093576155061804,161.93941345214844,164.96726455688477,169.86915435791016,0.012135623882974393,149716110.0,3,10,2015,165.7229766845703,1
2015-10-02 00:00:00-04:00,161.27820509474796,165.7484714897087,160.7257873917524,165.7229766845703,211003300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.014937517375753107,162.30484924316406,164.98686904907225,169.62961212158203,0.012618702230887216,152661885.0,4,10,2015,168.6719970703125,1
2015-10-05 00:00:00-04:00,166.96378028448518,168.90146328471968,166.8532941501676,168.6719970703125,126320800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01779487941105007,164.0827606201172,165.27905349731446,169.4859127807617,0.01266143724514335,148623875.0,0,10,2015,168.0941619873047,0
2015-10-06 00:00:00-04:00,168.53609376027708,169.10549961782706,167.4227768620927,168.0941619873047,110274500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0034257914357114227,165.72640380859374,165.33774185180664,169.35111755371094,0.011448823122902244,148336315.0,1,10,2015,169.4708709716797,1
2015-10-07 00:00:00-04:00,169.037433342688,169.82781121635406,167.83063166749662,169.4708709716797,124307300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.008190105879340326,167.0487854003906,165.5768684387207,169.2009063720703,0.01109208939677815,147084295.0,2,10,2015,171.00064086914062,1
2015-10-08 00:00:00-04:00,169.07994554884294,171.2895906714988,168.77399488521147,171.00064086914062,153055200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.00902674240528678,168.59212951660157,165.84767532348633,169.05694244384765,0.011187852157827622,146806500.0,3,10,2015,171.1025848388672,1
2015-10-09 00:00:00-04:00,171.1450804993638,171.5869990585348,170.4651888349828,171.1025848388672,107069200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.000596161331375189,169.66805114746094,166.08595428466796,168.91417144775392,0.011169283447359648,146175400.0,4,10,2015,171.26406860351562,1
2015-10-12 00:00:00-04:00,171.17907727853472,171.46802703490093,170.74565264398544,171.26406860351562,56395600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0009437833145566898,170.18646545410155,166.36316680908203,168.7800405883789,0.011103901038450834,145022580.0,0,10,2015,170.18475341796875,0
2015-10-13 00:00:00-04:00,170.52469280694194,171.8079918812072,170.01478372348214,170.18475341796875,88038700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.006302052697612526,170.60458374023438,166.48284378051758,168.63632934570313,0.010936595776322803,143734205.0,1,10,2015,169.368896484375,0
2015-10-14 00:00:00-04:00,170.1252727178776,170.71167924108275,169.0714527333189,169.368896484375,99106200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.004793948442549545,170.58418884277344,166.48901824951173,168.48323333740234,0.010838504545725634,143710435.0,2,10,2015,171.96949768066406,1
2015-10-15 00:00:00-04:00,170.0403082430894,171.9779916281229,169.66636706916037,171.96949768066406,134142200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.015354656316893367,170.77796020507813,166.64424514770508,168.37048248291015,0.011341488868454257,136615215.0,3,10,2015,172.75135803222656,1
2015-10-16 00:00:00-04:00,172.37741688157584,172.76834592608677,171.60403977162616,172.75135803222656,114580100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.004546505991512406,171.10771484375,166.9765396118164,168.30245239257812,0.010600756029564276,131161345.0,4,10,2015,172.83636474609375,1
2015-10-19 00:00:00-04:00,172.09698923834054,172.83636474609375,171.78254456821284,172.83636474609375,76523900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.000492075517295465,171.42217407226562,167.2701675415039,168.24288543701172,0.010579152615628815,129701230.0,0,10,2015,172.61534118652344,0
2015-10-20 00:00:00-04:00,172.39438190155843,173.2357363477425,172.13942090022636,172.61534118652344,78448500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0012788024088276062,171.90829162597657,167.66110305786134,168.1345962524414,0.010028992217364701,125929110.0,1,10,2015,171.54457092285156,0
2015-10-21 00:00:00-04:00,173.04032268590532,173.19329155091648,171.37458822680492,171.54457092285156,102038000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.006203216100675757,172.3434265136719,168.01167221069335,168.03701904296875,0.010176615449260787,126391480.0,2,10,2015,174.4425506591797,1
2015-10-22 00:00:00-04:00,172.50486765613783,174.65501601449444,171.54453306825744,174.4425506591797,174911700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01689345061017078,172.838037109375,168.5368850708008,167.9931753540039,0.010591197359872153,127168125.0,3,10,2015,176.35476684570312,1
2015-10-23 00:00:00-04:00,176.13380750953627,176.728708005261,175.32644162477712,176.35476684570312,144442300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.010961867843009676,173.5587188720703,169.15983352661132,167.99197235107422,0.010697027464285745,126637500.0,4,10,2015,175.9213104248047,0
2015-10-26 00:00:00-04:00,176.17627143928138,176.2357549942076,175.54736933261964,175.9213104248047,69033000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0024578662014714814,174.1757080078125,169.9667770385742,167.96924865722656,0.008447969077419787,121163355.0,0,10,2015,175.5814208984375,0
2015-10-27 00:00:00-04:00,175.24146846000386,175.92136036901158,174.89302207355672,175.5814208984375,77905800,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0019320543119332179,174.7689239501953,170.75205078125,167.91994232177734,0.008533275069621132,117106365.0,1,10,2015,177.57855224609375,1
2015-10-28 00:00:00-04:00,175.92132496678957,177.60404705286328,175.24994010876372,177.57855224609375,135906700,0.0,0.0,0.0,SPY,Unknown,Unknown,0.011374388801714153,175.97572021484376,171.48803024291993,167.92089385986327,0.00804927048776352,115729100.0,2,10,2015,177.47654724121094,0
2015-10-29 00:00:00-04:00,177.0686174242918,177.8504883099931,176.94963735402976,177.47654724121094,90525500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0005744218746723817,176.58251953125,172.19766159057616,167.94787414550783,0.008117045017256923,113701425.0,3,10,2015,176.7117156982422,0
2015-10-30 00:00:00-04:00,177.6720634528855,177.99501500956745,176.55025288776008,176.7117156982422,131076900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.004309479505082203,176.6539093017578,172.74709854125976,168.03311462402343,0.007916384457991858,109705105.0,4,10,2015,178.80233764648438,1
2015-11-02 00:00:00-05:00,177.0431313092904,178.997802135538,176.91564431984662,178.80233764648438,86270800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.011830692379288577,177.23011474609376,173.25361557006835,168.26399017333983,0.0074372761805224065,107702605.0,0,11,2015,179.32080078125,1
2015-11-03 00:00:00-05:00,178.4454443551494,179.881712559487,178.21597808807806,179.32080078125,95246100,0.0,0.0,0.0,SPY,Unknown,Unknown,0.002899644051582273,177.97799072265624,173.81494750976563,168.64608947753905,0.007284960115738682,106951185.0,1,11,2015,178.77682495117188,0
2015-11-04 00:00:00-05:00,179.6181923130209,179.74566632185207,178.23291423373482,178.77682495117188,96224500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0030335344684396803,178.21764526367187,174.28024520874024,169.05501678466797,0.007317648886777573,105547045.0,2,11,2015,178.59841918945312,0
2015-11-05 00:00:00-05:00,178.8363794121978,179.3038059096818,177.69756792222552,178.59841918945312,78408700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.000997924433256303,178.4420196533203,174.66013412475587,169.33879821777344,0.007204051037412812,101814720.0,3,11,2015,178.50491333007812,0
2015-11-06 00:00:00-05:00,178.24996524068726,178.74288649327303,177.16214349975942,178.50491333007812,110471500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0005235536786908357,178.8006591796875,175.0302505493164,169.53937561035156,0.007221504964599025,101984835.0,4,11,2015,176.83917236328125,0
2015-11-09 00:00:00-05:00,177.8844983175024,178.03748012203968,175.8788247734861,176.83917236328125,131008700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.009331625307795965,178.40802612304688,175.3090057373047,169.70647033691407,0.007663424039004692,105715490.0,0,11,2015,177.2471160888672,1
2015-11-10 00:00:00-05:00,176.35475890154848,177.28111781158165,176.08280995912102,177.2471160888672,75874600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.002306862897706319,177.9932891845703,175.6621238708496,169.90894714355468,0.007432700016047144,105107285.0,1,11,2015,176.55026245117188,0
2015-11-11 00:00:00-05:00,177.51910420583926,177.57009382958077,176.48227196356336,176.55026245117188,67846000,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.003931537240616789,177.5479766845703,176.02119216918945,170.19725189208984,0.007393233881134614,103544275.0,2,11,2015,174.08566284179688,0
2015-11-12 00:00:00-05:00,175.49643633820642,175.97235680257106,174.0686749451125,174.08566284179688,121315200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.013959761799032355,176.64542541503906,176.1270004272461,170.37471496582032,0.0075325748672514575,102902925.0,3,11,2015,172.13096618652344,0
2015-11-13 00:00:00-05:00,173.66922660616285,173.94117558029274,172.04598780554622,172.13096618652344,153577100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.011228360930847003,175.37063598632812,176.09598083496093,170.51071655273438,0.00791788200477623,104852775.0,4,11,2015,174.74851989746094,1
2015-11-16 00:00:00-05:00,171.94398728295366,174.80801642785545,171.82499422216466,174.74851989746094,117645200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.015206756627979878,174.95250549316407,176.19158859252929,170.74912078857423,0.008632132500845473,106908840.0,0,11,2015,174.6210174560547,0
2015-11-17 00:00:00-05:00,175.06294900128833,175.95529306920753,174.11960235795897,174.6210174560547,121123700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0007296338846306538,174.42728576660156,176.29187240600587,170.9031332397461,0.00862676163350507,109042600.0,1,11,2015,177.39161682128906,1
2015-11-18 00:00:00-05:00,175.10548693051308,177.53609174421882,175.06300422272042,177.39161682128906,121342500,0.0,0.0,0.0,SPY,Unknown,Unknown,0.01586635678566939,174.595556640625,176.58422470092773,171.1571987915039,0.009107107021752268,110007825.0,2,11,2015,177.23858642578125,0
2015-11-19 00:00:00-05:00,177.2725751737888,177.66351709907832,176.9411297673313,177.23858642578125,88220500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.00086266982763894,175.22614135742188,176.72402648925782,171.39028045654297,0.008386697917682255,105673265.0,3,11,2015,177.88453674316406,1
2015-11-20 00:00:00-05:00,178.00351685334712,178.57292259264173,177.5021016009942,177.88453674316406,94011500,0.0,0.0,0.0,SPY,Unknown,Unknown,0.003644524199888588,176.37685546875,176.80051498413087,171.62123107910156,0.008075199341042583,103151725.0,4,11,2015,177.68057250976562,0
2015-11-23 00:00:00-05:00,177.94402753324084,178.45393671704028,177.21314603205522,177.68057250976562,64931200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0011466102514179344,176.96326599121093,176.88847808837892,171.86044616699218,0.008055537092235098,102946635.0,0,11,2015,177.9185333251953,1
2015-11-24 00:00:00-05:00,176.66072880493905,178.32646326718864,176.26979972615433,177.9185333251953,98874400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.001339261867904007,177.62276916503907,177.0053337097168,172.06299255371093,0.008036136955110698,103995065.0,1,11,2015,177.89300537109375,0
2015-11-25 00:00:00-05:00,178.04597420789452,178.24994562481882,177.62953742795364,177.89300537109375,51980100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.00014348114063478246,177.723046875,177.02105636596679,172.23594451904296,0.007632897143778968,99798735.0,2,11,2015,178.09698486328125,1
2015-11-27 00:00:00-05:00,177.98649871174396,178.30095630430588,177.50208437011545,178.09698486328125,37317800,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0011466414419274429,177.8947265625,177.0520782470703,172.42058502197267,0.007634404243410003,97138350.0,4,11,2015,177.35757446289062,0
2015-11-30 00:00:00-05:00,178.25842545589185,178.3774055310457,177.24708833315648,177.35757446289062,112822700,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.004151728907472729,177.78933410644532,177.08437118530273,172.64562713623047,0.007629577687801003,96225640.0,0,11,2015,179.04881286621094,1
2015-12-01 00:00:00-05:00,177.99499291581722,179.1678059242048,177.71453706738293,179.04881286621094,97858400,0.0,0.0,0.0,SPY,Unknown,Unknown,0.009535755145739122,178.06298217773437,177.09669494628906,172.88732727050783,0.007461002515095987,96805020.0,1,12,2015,177.22164916992188,0
2015-12-02 00:00:00-05:00,178.99785690947155,179.3208084867932,176.96668808087108,177.22164916992188,108441300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0102048355810902,177.9236053466797,176.99173736572266,173.13582763671874,0.007770747709091616,97464780.0,2,12,2015,174.7400665283203,0
2015-12-03 00:00:00-05:00,177.4766222690755,177.74857127270243,174.00918493977338,174.7400665283203,166224200,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.014002705951698946,177.293017578125,176.78989944458007,173.33996520996095,0.008322065477683134,100964765.0,3,12,2015,178.14794921875,1
2015-12-04 00:00:00-05:00,174.7400095449994,178.44540590708021,174.7400095449994,178.14794921875,192913900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.019502583226253867,177.30321044921874,176.76737594604492,173.6241583251953,0.009513608369392638,106690025.0,4,12,2015,177.06861877441406,0
2015-12-07 00:00:00-05:00,177.8164879498257,178.2414186279809,176.091270433944,177.06861877441406,102027100,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.006058618407167926,177.24541931152345,176.69556121826173,173.88761474609376,0.00960713529829791,106267805.0,0,12,2015,175.8788604736328,0
2015-12-08 00:00:00-05:00,175.48793138863755,177.0176719373797,174.8845239298067,175.8788604736328,103372400,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0067191934348175275,176.6114288330078,176.6475456237793,174.20954315185546,0.009495851457523786,104885990.0,1,12,2015,174.5105438232422,0
2015-12-09 00:00:00-05:00,175.23293122960746,177.34907790178485,173.5247014470762,174.5105438232422,162401500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.007779881258644816,176.06920776367187,176.51071701049804,174.50223510742188,0.009621085135729674,109212335.0,2,12,2015,174.9609832763672,1
2015-12-10 00:00:00-05:00,174.57854819401825,176.2867651447008,174.34058801087414,174.9609832763672,116128900,0.0,0.0,0.0,SPY,Unknown,Unknown,0.002581158956109997,176.11339111328124,176.4312530517578,174.7442755126953,0.009617373849412938,111626480.0,3,12,2015,171.57008361816406,0
2015-12-11 00:00:00-05:00,172.8193813507515,173.49076638582852,171.2556259719859,171.57008361816406,211173300,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.019380890497436742,174.79781799316407,176.30547409057618,174.90999877929687,0.010084464865653368,116119385.0,4,12,2015,172.43685913085938,1
2015-12-14 00:00:00-05:00,171.7314856367858,172.56434611141307,169.92977079422775,172.43685913085938,182385200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.005052020109894917,173.87146606445313,176.32076873779297,175.04427642822264,0.009842294092743625,117559790.0,0,12,2015,174.2471160888672,1
2015-12-15 00:00:00-05:00,173.9666602155429,175.16496813760347,172.4114119913946,174.2471160888672,154069600,0.0,0.0,0.0,SPY,Unknown,Unknown,0.010498085891451181,173.5451171875,176.2956985473633,175.15577880859374,0.009513616240117605,119381010.0,1,12,2015,176.79673767089844,1
2015-12-16 00:00:00-05:00,175.38596406274183,177.10268841763286,174.05168786716467,176.79673767089844,197017000,0.0,0.0,0.0,SPY,Unknown,Unknown,0.014632216815174903,174.00235595703126,176.40448455810548,175.32983032226562,0.010064352751410249,123175675.0,2,12,2015,174.1026611328125,0
2015-12-17 00:00:00-05:00,177.11116571970973,177.17915620902252,174.08566026851932,174.1026611328125,173092500,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0152382706467179,173.8306915283203,176.24003677368165,175.42246612548828,0.009995103735820354,125763175.0,3,12,2015,171.00100708007812,0
2015-12-18 00:00:00-05:00,173.35203577433637,173.48881298413806,170.83857028308714,171.00100708007812,251393500,1.212,0.0,0.0,SPY,Unknown,Unknown,-0.017815086986914586,173.7168762207031,175.92815780639648,175.42247344970704,0.01068767609015266,133921825.0,4,12,2015,172.41159057617188,1
2015-12-21 00:00:00-05:00,172.1893162325826,172.59112938659612,171.06081638428043,172.41159057617188,99094300,0.0,0.0,0.0,SPY,Unknown,Unknown,0.0082489777117698,173.71182250976562,175.65451049804688,175.44865356445314,0.010857901886592372,134175965.0,0,12,2015,173.97610473632812,1
2015-12-22 00:00:00-05:00,173.30926862172782,174.27533175610006,172.30901444982737,173.97610473632812,111026200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.009074298049962293,173.65762023925782,175.469287109375,175.50289428710937,0.011113200054200066,136480715.0,1,12,2015,176.13050842285156,1
2015-12-23 00:00:00-05:00,174.99346399100511,176.1732570042813,174.8994223298739,176.13050842285156,110987200,0.0,0.0,0.0,SPY,Unknown,Unknown,0.012383330974035545,173.52437438964844,175.3798858642578,175.62180938720704,0.011502803943308777,137086355.0,2,12,2015,175.83984375,0
2015-12-24 00:00:00-05:00,175.8740478366309,176.39554927493901,175.61756936704649,175.83984375,48539600,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.0016502800988557054,173.87181091308594,175.27722778320313,175.75122833251953,0.011505680140285022,136914330.0,3,12,2015,175.43800354003906,0
2015-12-28 00:00:00-05:00,175.1387765529593,175.48073907102142,174.35225232538932,175.43800354003906,65899900,0.0,0.0,0.0,SPY,Unknown,Unknown,-0.002285262551371736,174.75921020507812,175.144278717041,175.82059844970703,0.011505149376204744,138343435.0,0,12,2015,177.31027221679688,1
